,IMAGE:246541,IMAGE:123561,IMAGE:714472,IMAGE:295137,IMAGE:770884,IMAGE:258688,IMAGE:108815,IMAGE:531957,IMAGE:772890,IMAGE:280527,IMAGE:756211,IMAGE:843070,IMAGE:268152,IMAGE:110440,IMAGE:843314,IMAGE:121454,IMAGE:810741,IMAGE:325583,IMAGE:811088,IMAGE:236338,IMAGE:48799,IMAGE:145132,IMAGE:739183,IMAGE:823886,IMAGE:629542,IMAGE:505202,IMAGE:160126,IMAGE:269878,IMAGE:208027,IMAGE:133273,IMAGE:377252,IMAGE:122822,IMAGE:897563,IMAGE:85582,IMAGE:46278,IMAGE:469281,IMAGE:505579,IMAGE:488575,IMAGE:175123,IMAGE:759163,IMAGE:770337,IMAGE:39798,IMAGE:826204,IMAGE:418394,IMAGE:321455,IMAGE:488642,IMAGE:813184,IMAGE:210873,IMAGE:142551,IMAGE:838389,IMAGE:898312,IMAGE:347348,IMAGE:156386,IMAGE:752732,IMAGE:809527,IMAGE:231675,IMAGE:267293,IMAGE:343736,IMAGE:897751,IMAGE:743291,IMAGE:199663,IMAGE:768497,IMAGE:460398,IMAGE:433481,IMAGE:745433,IMAGE:811604,IMAGE:809916,IMAGE:230385,IMAGE:68400,IMAGE:795330,IMAGE:366971,IMAGE:123790,IMAGE:338519,IMAGE:586796,IMAGE:126320,IMAGE:45327,IMAGE:788574,IMAGE:712840,IMAGE:198917,IMAGE:108377,IMAGE:771084,IMAGE:281145,IMAGE:511923,IMAGE:856902,IMAGE:882511,IMAGE:841495,IMAGE:214583,IMAGE:814119,IMAGE:382693,IMAGE:469762,IMAGE:323260,IMAGE:342349,IMAGE:109708,IMAGE:290759,IMAGE:132012,IMAGE:109179,IMAGE:343990,IMAGE:123730,IMAGE:1031076,IMAGE:134172,IMAGE:487373,IMAGE:154790,IMAGE:136744,IMAGE:31842,IMAGE:898083,IMAGE:755402,IMAGE:418193,IMAGE:796258,IMAGE:897529,IMAGE:810133,IMAGE:269172,IMAGE:666377,IMAGE:80399,IMAGE:436554,IMAGE:66714,IMAGE:773319,IMAGE:380057,IMAGE:243882,IMAGE:195370,IMAGE:342522,IMAGE:768453,IMAGE:428796,IMAGE:78353,IMAGE:155717,IMAGE:130201,IMAGE:162775,IMAGE:212188,IMAGE:753184,IMAGE:321488,IMAGE:564625,IMAGE:812167,IMAGE:811096,IMAGE:366834,IMAGE:626358,IMAGE:796694,IMAGE:842846,IMAGE:811000,IMAGE:839746,IMAGE:784040,IMAGE:53341,IMAGE:490718,IMAGE:130884
NORWAY.111..mRNA.,-0.123658536585366,-0.168444444444444,-0.409024390243902,-0.0240650406504065,-0.845335365853659,-0.324165311653117,-0.477560975609756,-0.126585365853659,0.530975609756098,-0.729686411149826,-0.403526906697638,-0.0790243902439024,-0.0758909214092141,-0.0627743902439025,-0.515243902439024,-1.61380284552846,-0.0224390243902439,-0.0797560975609756,0.193869337979094,-0.648292682926829,-0.41,-0.239,-0.0909756097560976,0.135714285714286,0.0992682926829268,-0.728569783197832,-0.0878048780487805,-0.145783197831978,-0.648178861788618,2.72243902439024,-0.950091463414634,-0.110691056910569,0.277317073170732,-0.219512195121951,0.145191637630662,0.567672086720867,0.206829268292683,-0.0842615176151762,-0.079609756097561,-0.329024390243903,-0.439878048780488,0.396829268292683,-1.94200309717383,0.110213898567557,0.246619725125823,-0.138048780487805,-0.318414634146341,-0.142806329849013,-0.28869918699187,-0.546829268292683,0.149756097560976,-0.199512195121951,-0.119241192411924,0.329573170731707,-0.206603658536585,0.281929442508711,-0.155792682926829,-0.446247386759582,-0.388338753387534,-0.0091321138211382,-1.10324119241192,-1.70017140921409,-0.749018583042973,-0.483452284165699,-0.0333554006968641,-0.461260162601626,-0.305609756097561,-0.493772357723577,-0.584146341463415,0.387317073170732,0.382682926829268,-0.289268292682927,-0.480487804878049,-1.28788734030197,-0.608048780487805,-0.261219512195122,0.183658536585366,0.46390243902439,-0.50890243902439,-0.168807588075881,-0.398780487804878,-0.0410133565621371,-0.241463414634146,0.0997770034843206,-0.0436585365853659,0.755121951219512,-0.166576461478901,-0.19404181184669,-0.0657073170731707,0.288745257452575,0.170243902439024,-0.172682926829268,-0.349252032520325,0.953369918699187,-0.485853658536585,0.0490505226480836,-0.0800840108401084,-0.414692218350755,-0.0189674796747968,-0.819485094850948,-0.374878048780488,-0.647723577235772,0.404878048780488,-0.357073170731707,0.297560975609756,-0.807073170731707,-0.0346341463414634,-0.613414634146341,-0.208048780487805,-0.148243224932249,-0.460877371273713,0.430243902439024,-0.112926829268293,0.31019512195122,-0.0617073170731707,-0.662439024390244,-0.278780487804878,-0.0899254742547425,-0.171088463027487,-0.401741289198606,-0.233170731707317,-0.638048780487805,0.283658536585366,-2.31875677506775,-0.197029810298103,-0.0870731707317073,0.904529132791328,-0.53438443670151,-0.113414634146341,-0.625024390243902,0.402439024390244,-0.325853658536585,-0.616356271777003,-0.778975609756097,0.489512195121951,0.390731707317073,-1.32487804878049,-0.695121951219512,-0.137317073170732,-0.509359756097561,0.768698025551684,-0.447140921409214
NORWAY.112..mRNA.,-0.273658536585366,-0.432888888888889,-0.289024390243902,0.795934959349593,0.494664634146341,-0.604165311653116,-0.287560975609756,-0.206585365853659,-0.469024390243902,-0.0696864111498258,-0.361304684475416,-0.0290243902439024,-0.355890921409214,-0.0687743902439024,-0.101243902439024,-0.1682472899729,0.0375609756097561,-0.389756097560976,1.10261933797909,-0.588292682926829,0.05,-0.659,0.309024390243902,0.375714285714286,0.429268292682927,0.891430216802168,0.49219512195122,-0.215783197831978,0.231821138211382,0.202439024390244,0.159908536585366,-0.0606910569105691,0.467317073170732,-0.599512195121951,-0.124808362369338,-0.672327913279133,-0.353170731707317,-0.604261517615176,1.32664024390244,2.9709756097561,-0.159878048780488,-0.223170731707317,0.274246902826171,0.308963898567557,0.566619725125823,-0.288048780487805,0.271585365853659,1.09719367015099,-0.30869918699187,-0.366829268292683,-1.09024390243902,-1.55951219512195,-0.727018970189702,-0.180426829268293,-0.0066036585365853,0.391929442508711,0.244207317073171,-0.0162473867595819,-0.408338753387534,-0.249132113821138,1.74675880758808,-0.209060298102981,-0.419018583042973,2.2265477158343,0.0766445993031359,-0.311260162601626,-0.543109756097561,0.0274776422764228,-0.154146341463415,0.307317073170732,-0.557317073170732,-0.359268292682927,-0.150487804878049,0.193541231126597,0.0219512195121951,-0.441219512195122,-0.206341463414634,0.72390243902439,-0.75890243902439,-0.568807588075881,-0.418780487804878,0.498986643437863,-0.461463414634146,-0.130222996515679,-0.583658536585366,-0.204878048780488,0.309673538521099,-0.30404181184669,0.154292682926829,0.633745257452574,0.0302439024390244,0.247317073170732,0.637414634146341,0.443369918699187,-1.32585365853659,-0.0509494773519164,0.299915989159892,-0.534692218350755,0.321032520325203,-0.549485094850949,-0.724878048780488,0.302276422764228,-0.465121951219512,-0.667073170731707,-0.642439024390244,-0.537073170731707,0.805365853658537,-0.223414634146341,-0.568048780487805,0.258006775067751,-0.690877371273713,0.280243902439024,-0.532926829268293,0.31019512195122,-0.411707317073171,-0.0524390243902439,-0.288780487804878,-0.419925474254743,-0.201088463027487,-0.551741289198606,-0.683170731707317,-0.348048780487805,-0.546341463414634,-0.218756775067751,1.0329701897019,0.0329268292682927,0.734529132791328,-0.33938443670151,-0.803414634146342,-1.1050243902439,-0.657560975609756,0.274146341463415,-0.630106271777003,-0.475975609756098,-0.260487804878049,1.27073170731707,0.115121951219512,-0.525121951219512,-0.237317073170732,-0.549359756097561,-0.431301974448316,0.303970189701897
STANFORD.2..mRNA.,-0.583658536585366,0.517111111111111,0.250975609756098,0.129268292682927,-0.325335365853659,-0.425276422764228,0.0924390243902439,-0.406585365853659,-1.5890243902439,-0.139686411149826,0.268695315524584,-0.259024390243902,0.314109078590786,-0.138774390243902,-0.825243902439024,0.20191144018583,-0.582439024390244,-0.139756097560976,-0.294523519163763,0.171707317073171,-0.15,-0.049,-0.0109756097560976,-0.0242857142857143,-0.250731707317073,0.001430216802168,-0.457804878048781,0.0342168021680217,-0.0831788617886179,0.462439024390244,0.589908536585366,0.279308943089431,-0.502682926829268,0.300487804878049,-0.764808362369338,-0.367883468834688,-0.863170731707317,-0.149261517615176,0.376640243902439,-0.379024390243902,-0.0098780487804878,0.196829268292683,0.251996902826171,0.290213898567557,-0.389094560588463,-0.808048780487805,-0.578414634146341,0.257193670150987,-0.37244918699187,-0.706829268292683,1.55975609756098,3.41048780487805,4.0929810298103,0.539573170731707,-0.342853658536585,-0.174320557491289,-0.395792682926829,-0.806247386759582,0.231661246612466,-0.0224654471544715,0.886758807588076,-1.08017140921409,0.134731416957027,0.209881049167634,-0.389355400696864,-0.242926829268293,-0.193109756097561,-0.242522357723577,3.79585365853659,0.647317073170732,0.632682926829268,-0.249268292682927,3.81951219512195,0.0361126596980255,-0.608048780487805,0.628780487804878,-0.586341463414634,-0.0960975609756098,-0.26890243902439,-0.228807588075881,-0.398780487804878,1.60898664343786,-0.851463414634146,0.0497770034843206,0.0363414634146342,-1.29487804878049,0.0394235385210995,-0.56404181184669,-0.135707317073171,-0.159254742547425,-0.769756097560976,-0.192682926829268,0.0899146341463415,0.190036585365854,-0.165853658536585,-0.203449477351916,-0.0900840108401084,-0.121358885017422,0.221032520325203,-0.0694850948509485,0.0951219512195122,0.0222764227642277,-0.395121951219512,-0.337073170731707,-0.562439024390244,0.672926829268293,0.485365853658537,-0.133414634146341,0.851951219512195,0.065090108401084,0.206900406504065,-1.17975609756098,-0.452926829268293,-0.26730487804878,-0.471707317073171,-0.152439024390244,-0.108780487804878,-0.176592140921409,-0.111088463027487,-0.351741289198606,-0.263170731707317,-0.0780487804878049,0.763658536585366,0.411243224932249,0.232970189701897,-0.217073170731707,0.0545291327913279,0.91061556329849,-0.153414634146341,0.644975609756098,0.0224390243902439,0.0541463414634146,-0.0615348432055749,0.211024390243902,-0.440487804878049,-0.999268292682927,0.425121951219512,-1.37512195121951,0.0426829268292683,-0.269359756097561,-0.0657464188927604,0.873970189701897
STANFORD.14..mRNA.,-0.0736585365853658,-0.812888888888889,1.1309756097561,0.245934959349594,-0.195335365853659,0.0287235772357724,0.872439024390244,-1.07658536585366,-0.769024390243902,1.29031358885017,1.02869531552458,-0.0790243902439024,0.814109078590786,0.437225609756098,-0.645243902439024,0.806197154471545,0.167560975609756,0.800243902439024,0.272619337979094,0.0617073170731707,0.46,-0.789,-1.3109756097561,0.155714285714286,-0.770731707317073,-0.238569783197832,-0.347804878048781,0.0642168021680217,-0.288178861788618,-0.767560975609756,0.0499085365853659,0.879308943089431,0.607317073170732,1.26048780487805,0.475191637630662,-0.482327913279133,-0.643170731707317,0.675738482384824,-0.043359756097561,-1.4790243902439,1.71012195121951,-0.363170731707317,0.0179969028261711,0.169102787456446,-0.973380274874177,-0.538048780487805,-1.26841463414634,-0.442806329849013,0.0313008130081301,0.0431707317073171,-0.330243902439024,0.140487804878049,0.0429810298102981,0.239573170731707,0.253396341463415,-1.59807055749129,0.104207317073171,-0.266247386759582,-0.0983387533875339,0.490867886178862,-0.503241192411924,0.142828590785908,0.0609814169570267,-0.353452284165699,-0.613355400696864,-0.371260162601626,-0.083109756097561,0.117477642276423,-1.39414634146341,1.28731707317073,-0.627317073170732,0.300731707317073,-0.940487804878049,-0.377887340301974,1.0919512195122,0.358780487804878,1.31365853658537,-0.84609756097561,1.88109756097561,0.0211924119241192,0.141219512195122,0.068986643437863,-0.831463414634146,-0.0002229965156794,0.256341463414634,0.255121951219512,0.0334235385210995,0.84595818815331,-0.275707317073171,-0.411254742547425,1.61024390243902,0.577317073170732,-0.792585365853659,-0.946630081300813,0.554146341463415,0.399050522648084,0.489915989159892,1.56530778164925,-0.688967479674797,0.0505149051490515,0.0551219512195122,-0.317723577235772,-0.485121951219512,-0.177073170731707,-0.422439024390244,-0.117073170731707,0.0553658536585366,0.786585365853659,0.251951219512195,0.121756775067751,0.849122628726287,-1.21975609756098,0.427073170731707,-0.909804878048781,3.18829268292683,-0.412439024390244,0.101219512195122,0.320074525745257,-0.391088463027487,1.54825871080139,0.916829268292683,-0.0380487804878049,0.533658536585366,1.91124322493225,-0.537029810298103,-0.877073170731707,-0.685470867208672,1.24061556329849,-0.0434146341463415,-0.265024390243902,0.272439024390244,2.60414634146341,1.889893728223,0.551024390243902,-0.0704878048780488,-1.48926829268293,-1.97487804878049,-0.735121951219512,0.642682926829268,-0.029359756097561,0.908698025551684,0.663970189701897
STANFORD.16..mRNA.,-0.0736585365853658,0.0771111111111111,0.900975609756098,-0.844065040650406,-0.735335365853659,-1.29527642276423,-0.777560975609756,-0.306585365853659,2.6809756097561,0.190313588850174,0.328695315524584,1.3709756097561,-0.155890921409214,-0.248774390243902,-0.181243902439024,-0.953802845528455,-0.382439024390244,-0.739756097560976,-0.214880662020906,-0.438292682926829,0.09,0.161,0.339024390243902,-0.664285714285714,-0.360731707317073,0.281430216802168,0.0921951219512195,-0.125783197831978,0.181821138211382,0.0724390243902439,-0.290091463414634,0.359308943089431,-0.422682926829268,0.250487804878049,0.025191637630662,-0.632327913279133,-0.563170731707317,0.675738482384824,-0.523359756097561,-1.1790243902439,0.180121951219512,-0.423170731707317,-1.21200309717383,0.710213898567557,-0.803380274874177,-0.618048780487805,-1.08841463414634,0.497193670150987,-0.42869918699187,-0.696829268292683,-0.300243902439024,-0.339512195121951,-0.677018970189702,-0.450426829268293,0.0833963414634146,-0.0480705574912892,-0.345792682926829,-0.456247386759582,0.211661246612466,-0.809132113821138,-1.29324119241192,2.68982859078591,1.76098141695703,-0.963452284165699,-1.38335540069686,-0.701260162601626,-0.503109756097561,-1.22252235772358,-1.25414634146341,-0.852682926829268,-0.197317073170732,-0.339268292682927,-0.530487804878049,-0.594554006968641,-0.808048780487805,-0.261219512195122,-0.256341463414634,-0.77609756097561,0.20109756097561,0.401192411924119,-0.468780487804878,-0.281013356562137,1.05853658536585,-0.540222996515679,0.216341463414634,-0.124878048780488,-0.7365764614789,-0.11404181184669,0.894292682926829,-0.731254742547426,0.0802439024390244,-0.262682926829268,-1.39258536585366,-1.35663008130081,-0.265853658536585,-0.320949477351916,-0.970084010840109,-0.134692218350755,-0.778967479674797,-0.899485094850949,0.0251219512195122,-0.767723577235772,-0.105121951219512,0.612926829268293,-0.622439024390244,-0.417073170731707,-0.0346341463414634,0.296585365853659,-0.518048780487805,-1.42824322493225,0.149122628726287,-1.04975609756098,0.837073170731707,-0.909804878048781,-0.281707317073171,0.407560975609756,-0.228780487804878,0.0400745257452575,-0.0210884630274874,-0.0417412891986063,0.366829268292683,-0.0480487804878049,-0.876341463414634,1.61124322493225,1.0229701897019,0.472926829268293,-0.685470867208672,-0.92938443670151,-0.463414634146341,0.0349756097560976,0.332439024390244,-0.265853658536585,-1.070106271777,0.200024390243902,0.389512195121951,-0.799268292682927,1.07512195121951,0.0548780487804878,0.622682926829268,0.700640243902439,-0.671301974448316,0.253970189701897
STANFORD.17..mRNA.,-0.123658536585366,0.717111111111111,0.600975609756098,-0.634065040650406,0.144664634146341,-0.555276422764228,0.212439024390244,-0.326585365853659,1.2309756097561,-0.359686411149826,0.668695315524584,-0.399024390243902,-0.155890921409214,0.171225609756098,-0.715243902439024,-0.0123742740998838,0.297560975609756,0.880243902439024,0.0270637824235385,-0.848292682926829,0.36,-0.409,-0.760975609756098,0.445714285714286,-0.820731707317073,0.921430216802168,-0.16780487804878,-0.105783197831978,-0.228178861788618,0.0024390243902439,-0.490091463414634,0.289308943089431,0.0573170731707317,0.840487804878049,0.515191637630662,-0.102327913279133,-0.133170731707317,0.695738482384824,0.786640243902439,1.4709756097561,-0.179878048780488,0.046829268292683,0.219425474254743,0.0802138985675571,-0.248380274874177,-0.468048780487805,-0.538414634146341,0.264336527293844,-0.440921409214092,0.103170731707317,-0.0202439024390244,-0.609512195121951,-0.257018970189702,0.139573170731707,-0.606603658536585,-0.888070557491289,0.144207317073171,-0.166247386759582,-0.334338753387534,-0.579132113821138,1.52675880758808,-0.250171409214092,0.530981416957027,0.0565477158343012,-0.963355400696864,0.178739837398374,0.486890243902439,-0.452522357723577,-1.22414634146341,-0.462682926829268,-2.05731707317073,-0.299268292682927,-0.840487804878049,-0.187887340301974,0.231951219512195,-0.131219512195122,-0.306341463414634,-0.80609756097561,0.93109756097561,-1.10880758807588,0.331219512195122,-0.0810133565621371,-0.321463414634146,0.181777003484321,-0.223658536585366,-0.154878048780488,-0.173719318621758,0.0859581881533101,0.474292682926829,-0.441254742547425,0.370243902439024,0.807317073170732,0.199914634146341,-0.121630081300813,-0.0558536585365854,0.459050522648084,0.969915989159892,-0.614692218350755,0.226032520325203,-0.0794850948509485,-0.194878048780488,0.752276422764228,-0.465121951219512,-0.747073170731707,-1.14243902439024,-0.237073170731707,1.62536585365854,0.286585365853659,1.1419512195122,-0.146021002710027,0.0557892953929539,-0.599756097560976,-0.342926829268293,-0.48980487804878,0.648292682926829,-1.35243902439024,-0.658780487804878,-0.522147696476965,-0.351088463027487,0.888258710801394,-0.283170731707317,-0.658048780487805,0.0836585365853658,-0.118756775067751,0.092970189701897,-1.00707317073171,-0.265470867208672,0.96061556329849,0.0765853658536585,-0.845024390243902,-0.147560975609756,0.424146341463415,0.243643728222997,-0.608975609756098,-0.930487804878049,-0.309268292682927,-0.564878048780488,-0.0051219512195122,-0.557317073170732,0.180640243902439,0.0964758033294619,-0.676029810298103
STANFORD.23..mRNA.,0.0663414634146342,0.437111111111111,-0.199024390243902,0.215934959349594,-0.445335365853659,-0.205276422764228,0.0624390243902439,0.0034146341463414,-0.999024390243902,-0.219686411149826,0.428695315524584,0.400975609756098,-0.315890921409214,0.241225609756098,-0.345243902439024,0.336197154471545,-0.272439024390244,-0.619756097560976,0.302619337979094,0.211707317073171,-0.19,-0.479,0.0590243902439024,0.615714285714286,0.0992682926829268,-0.468569783197832,0.24219512195122,0.194216802168022,0.611821138211382,-0.457560975609756,1.04990853658537,0.0693089430894309,0.187317073170732,-0.589512195121951,-0.344808362369338,-1.10232791327913,-0.153170731707317,0.655738482384824,-0.253359756097561,-0.829024390243903,0.190121951219512,0.106829268292683,1.02799690282617,0.390213898567557,-1.23338027487418,0.0419512195121951,-1.26841463414634,0.307193670150987,-0.53869918699187,-0.506829268292683,-0.120243902439024,-0.0795121951219512,-0.337018970189702,0.529573170731707,0.0333963414634146,-0.288070557491289,0.474207317073171,0.543752613240418,0.0116612466124661,0.104867886178862,-0.863241192411924,0.959828590785908,0.200981416957027,0.136547715834301,-0.383355400696864,-0.871260162601626,-0.873109756097561,-0.322522357723577,-0.904146341463415,-0.262682926829268,0.572682926829268,-0.0692682926829268,-0.810487804878049,-0.157887340301974,-1.2380487804878,-0.491219512195122,0.0336585365853659,-0.91609756097561,0.32109756097561,-0.168807588075881,-0.618780487804878,-0.871013356562137,-0.281463414634146,0.149777003484321,0.326341463414634,-0.364878048780488,0.0712013162988773,0.25595818815331,-0.0057073170731707,0.488745257452575,-0.0297560975609756,0.207317073170732,0.108414634146341,0.293369918699187,-0.365853658536585,0.199050522648084,-0.550084010840108,0.235307781649245,-0.868967479674797,-0.0294850948509485,-0.0648780487804878,0.272276422764228,-0.825121951219512,-0.577073170731707,0.0775609756097561,0.0029268292682926,-0.584634146341463,0.476585365853659,-0.238048780487805,0.181756775067751,0.159122628726287,-0.829756097560976,0.107073170731707,0.51019512195122,0.128292682926829,-0.702439024390244,0.021219512195122,-0.459925474254743,-0.511088463027487,0.888258710801394,-0.123170731707317,-0.488048780487805,1.18365853658537,-0.148756775067751,0.792970189701897,-0.407073170731707,0.904529132791328,0.65061556329849,0.846585365853659,0.584975609756098,0.442439024390244,0.714146341463415,0.529893728222997,1.0610243902439,1.61951219512195,-0.449268292682927,1.19512195121951,0.634878048780488,1.02268292682927,0.200640243902439,0.668698025551684,0.413970189701897
STANFORD.24..mRNA.,0.446341463414634,0.107111111111111,0.750975609756098,-0.784065040650407,-1.06533536585366,0.264723577235772,0.172439024390244,-0.146585365853659,1.5909756097561,-0.189686411149826,-0.0113046844754162,0.740975609756098,0.544109078590786,0.361225609756098,0.124756097560976,0.516197154471545,0.277560975609756,0.730243902439024,0.380119337979094,-0.148292682926829,0.34,0.441,-1.0309756097561,0.585714285714286,0.309268292682927,0.141430216802168,-0.16780487804878,-0.0457831978319783,-0.338178861788618,0.662439024390244,0.199908536585366,0.479308943089431,-0.162682926829268,0.0704878048780488,-0.434808362369338,-0.762327913279133,0.596829268292683,1.12573848238482,-0.303359756097561,-1.4290243902439,1.45012195121951,0.416829268292683,0.232282617111885,-0.309786101432443,1.23661972512582,0.121951219512195,-0.498414634146341,-0.332806329849013,-0.41869918699187,0.003170731707317,0.0097560975609756,-0.199512195121951,0.0529810298102981,0.779573170731707,0.0833963414634146,-1.38807055749129,0.894207317073171,-0.346247386759582,-0.0283387533875339,0.279617886178862,-0.753241192411924,-0.832671409214092,-0.949018583042973,0.132103271389857,-0.813355400696864,0.148739837398374,0.666890243902439,0.137477642276423,-0.864146341463415,-0.372682926829268,-0.0473170731707317,-0.279268292682927,-0.900487804878049,0.0754459930313589,-0.0580487804878049,0.358780487804878,1.43365853658537,-0.35609756097561,1.06109756097561,0.0411924119241192,0.501219512195122,0.678986643437863,-0.361463414634146,0.359777003484321,0.526341463414634,-0.394878048780488,0.1734235385211,0.33595818815331,-0.135707317073171,-0.181254742547425,1.03024390243902,-0.232682926829268,-0.158585365853659,-0.066630081300813,0.654146341463415,0.269050522648084,-0.0200840108401084,0.375307781649245,-0.718967479674797,0.230514905149051,0.135121951219512,-1.70772357723577,0.194878048780488,-0.157073170731707,-0.452439024390244,0.542926829268293,-0.274634146341463,-0.343414634146341,-0.978048780487805,0.511756775067751,0.349122628726287,-1.13975609756098,0.177073170731707,-0.16980487804878,0.398292682926829,-0.772439024390244,0.031219512195122,-0.389925474254743,-0.921088463027487,2.14825871080139,0.386829268292683,0.0619512195121951,1.21365853658537,-0.547506775067751,-1.1970298102981,-0.277073170731707,0.734529132791328,0.0320441347270616,-0.433414634146341,0.0149756097560976,0.452439024390244,-1.56585365853659,0.689893728222997,0.581024390243903,-0.310487804878049,-1.62926829268293,-1.17487804878049,-0.945121951219512,-0.317317073170732,-0.849359756097561,0.328698025551684,-0.066029810298103
STANFORD.35..mRNA.,-0.473658536585366,-0.482888888888889,0.220975609756098,-0.374065040650407,0.204664634146341,-0.195276422764228,-0.287560975609756,-0.426585365853659,0.460975609756098,0.0203135888501742,0.0986953155245838,-0.509024390243902,1.35410907859079,-0.0287743902439024,-0.515243902439024,-0.301302845528455,0.277560975609756,0.910243902439024,0.0642860046457607,0.331707317073171,0.29,-0.189,-0.250975609756098,0.225714285714286,-1.18073170731707,0.072680216802168,-0.277804878048781,-0.250783197831978,-0.0465121951219512,-0.177560975609756,-0.286341463414634,-0.320691056910569,0.0073170731707317,0.430487804878049,-0.484808362369338,-0.412327913279133,0.186829268292683,-0.154261517615176,0.256640243902439,0.540975609756098,-0.319878048780488,0.466829268292683,0.111996902826171,-0.235500387146729,-0.440880274874177,-0.738048780487805,-0.878414634146341,0.887193670150987,-0.66369918699187,-0.286829268292683,-0.590243902439024,-0.559512195121951,-0.287018970189702,0.0795731707317073,-0.776603658536585,0.250500871080139,-0.625792682926829,-0.0648188153310104,-0.458338753387534,0.253367886178862,2.02675880758808,-0.220171409214092,0.332231416957027,0.479881049167635,-0.368355400696864,-0.421260162601626,-0.193109756097561,-0.562522357723577,-1.41414634146341,1.15731707317073,-0.857317073170732,0.380731707317073,-1.56048780487805,-0.0503873403019745,-0.0180487804878049,-1.06121951219512,-0.286341463414634,-1.15609756097561,0.69109756097561,-0.348807588075881,-0.178780487804878,0.392319976771196,-0.311463414634146,0.0997770034843206,-0.103658536585366,-0.674878048780488,-0.136576461478901,0.27595818815331,-0.0577073170731707,0.638745257452574,-0.589756097560976,0.277317073170732,-0.162585365853659,0.863369918699187,-0.185853658536585,0.299050522648084,0.869915989159892,0.245307781649245,0.57769918699187,-0.0194850948509485,-0.144878048780488,-0.167723577235772,-1.06512195121951,-1.08707317073171,-0.532439024390244,-0.547073170731707,2.51536585365854,-0.373414634146341,0.431951219512195,-0.0357432249322493,0.284122628726287,-1.06975609756098,-0.852926829268293,0.0318617886178862,0.388292682926829,-1.20243902439024,-0.758780487804878,-0.515481029810298,-0.461088463027487,-0.0817412891986063,-0.433170731707317,-0.628048780487805,-0.456341463414634,-0.768756775067751,0.282970189701897,-2.25707317073171,-0.0317208672086721,-0.47938443670151,-0.753414634146341,-0.815024390243902,-0.347560975609756,-1.20585365853659,-0.150106271777003,-0.428975609756098,-0.540487804878049,-0.779268292682927,-0.274878048780488,-1.07512195121951,-0.437317073170732,1.29064024390244,-0.231301974448316,-0.066029810298103
STANFORD.38..mRNA.,-0.0136585365853659,1.01711111111111,1.6009756097561,-0.604065040650406,0.254664634146341,0.624723577235772,0.0424390243902439,-0.106585365853659,1.5409756097561,0.0703135888501742,0.558695315524584,-0.139024390243902,-0.0458909214092141,0.0012256097560975,0.132756097560976,-0.220469512195122,0.477560975609756,1.41024390243902,0.554286004645761,0.431707317073171,0.66,0.631,0.579024390243902,0.565714285714286,-0.440731707317073,0.541430216802168,-0.16780487804878,-0.255783197831978,0.408487804878049,1.09243902439024,-1.11009146341463,0.199308943089431,0.187317073170732,0.690487804878049,0.325191637630662,-0.0713279132791328,0.296829268292683,0.415738482384824,-0.063359756097561,0.450975609756098,0.500121951219512,0.826829268292683,0.209663569492838,-0.2669289585753,0.102175280681378,-0.218048780487805,-0.428414634146341,0.307193670150987,0.00130081300813,0.293170731707317,-0.160243902439024,0.140487804878049,0.192981029810298,0.739573170731707,-0.316603658536585,-0.0880705574912892,0.804207317073171,0.673752613240418,-0.0683387533875339,0.110867886178862,0.766758807588076,0.533578590785908,0.783481416957027,-0.375952284165699,-0.0447839721254355,0.128739837398374,0.566890243902439,-0.582522357723577,-1.04414634146341,0.0873170731707317,-1.29731707317073,-0.449268292682927,-0.750487804878049,-0.0903873403019744,0.411951219512195,-0.411219512195122,0.603658536585366,0.12390243902439,1.55109756097561,0.541192411924119,0.461219512195122,0.178986643437863,0.558536585365854,0.569777003484321,-0.503658536585366,0.195121951219512,-0.0885764614789005,0.54595818815331,0.0422926829268293,-0.181254742547425,1.28024390243902,0.567317073170732,-0.267585365853659,-0.144130081300813,0.254146341463415,0.0490505226480836,0.949915989159892,1.49530778164925,3.0510325203252,0.370514905149051,-0.0248780487804878,0.322276422764228,-0.375121951219512,-0.597073170731707,-0.392439024390244,0.0529268292682927,1.87536585365854,0.126585365853659,1.4519512195122,-0.136243224932249,0.464122628726287,-0.449756097560976,0.237073170731707,0.108528455284553,0.208292682926829,-0.812439024390244,-0.248780487804878,-0.141036585365854,-0.371088463027487,0.478258710801394,-0.343170731707317,-0.0480487804878049,-0.776341463414634,1.24124322493225,0.932970189701897,-0.877073170731707,0.0257791327913279,-0.33938443670151,0.266585365853659,-0.115024390243902,0.102439024390244,-0.455853658536585,0.399893728222997,-0.0489756097560976,-1.59048780487805,-0.0292682926829268,0.745121951219512,-0.275121951219512,-0.0373170731707317,0.190640243902439,0.225364692218351,-0.246029810298103
