,IMAGE:246541,IMAGE:123561,IMAGE:714472,IMAGE:295137,IMAGE:770884,IMAGE:258688,IMAGE:108815,IMAGE:531957,IMAGE:772890,IMAGE:280527,IMAGE:756211,IMAGE:843070,IMAGE:268152,IMAGE:110440,IMAGE:843314,IMAGE:121454,IMAGE:810741,IMAGE:325583,IMAGE:811088,IMAGE:236338,IMAGE:48799,IMAGE:145132,IMAGE:739183,IMAGE:823886,IMAGE:629542,IMAGE:505202,IMAGE:160126,IMAGE:269878,IMAGE:208027,IMAGE:133273,IMAGE:377252,IMAGE:122822,IMAGE:897563,IMAGE:85582,IMAGE:46278,IMAGE:469281,IMAGE:505579,IMAGE:488575,IMAGE:175123,IMAGE:759163,IMAGE:770337,IMAGE:39798,IMAGE:826204,IMAGE:418394,IMAGE:321455,IMAGE:488642,IMAGE:813184,IMAGE:210873,IMAGE:142551,IMAGE:838389,IMAGE:898312,IMAGE:347348,IMAGE:156386,IMAGE:752732,IMAGE:809527,IMAGE:231675,IMAGE:267293,IMAGE:343736,IMAGE:897751,IMAGE:743291,IMAGE:199663,IMAGE:768497,IMAGE:460398,IMAGE:433481,IMAGE:745433,IMAGE:811604,IMAGE:809916,IMAGE:230385,IMAGE:68400,IMAGE:795330,IMAGE:366971,IMAGE:123790,IMAGE:338519,IMAGE:586796,IMAGE:126320,IMAGE:45327,IMAGE:788574,IMAGE:712840,IMAGE:198917,IMAGE:108377,IMAGE:771084,IMAGE:281145,IMAGE:511923,IMAGE:856902,IMAGE:882511,IMAGE:841495,IMAGE:214583,IMAGE:814119,IMAGE:382693,IMAGE:469762,IMAGE:323260,IMAGE:342349,IMAGE:109708,IMAGE:290759,IMAGE:132012,IMAGE:109179,IMAGE:343990,IMAGE:123730,IMAGE:1031076,IMAGE:134172,IMAGE:487373,IMAGE:154790,IMAGE:136744,IMAGE:31842,IMAGE:898083,IMAGE:755402,IMAGE:418193,IMAGE:796258,IMAGE:897529,IMAGE:810133,IMAGE:269172,IMAGE:666377,IMAGE:80399,IMAGE:436554,IMAGE:66714,IMAGE:773319,IMAGE:380057,IMAGE:243882,IMAGE:195370,IMAGE:342522,IMAGE:768453,IMAGE:428796,IMAGE:78353,IMAGE:155717,IMAGE:130201,IMAGE:162775,IMAGE:212188,IMAGE:753184,IMAGE:321488,IMAGE:564625,IMAGE:812167,IMAGE:811096,IMAGE:366834,IMAGE:626358,IMAGE:796694,IMAGE:842846,IMAGE:811000,IMAGE:839746,IMAGE:784040,IMAGE:53341,IMAGE:490718,IMAGE:130884
NORWAY.111,-0.0063414634146341,0.101219512195122,-0.099390243902439,-0.351463414634146,-0.619268292682927,-0.240731707317073,-0.347262872628726,-0.485463414634146,-0.246682926829268,0.0634146341463415,0.0665853658536585,0.0287560975609756,-0.011219512195122,-0.329085365853658,0.0060975609756097,-0.194634146341463,-0.156341463414634,-0.154390243902439,-0.183414634146341,-0.12,-0.123756097560976,-0.38780487804878,-0.136612466124661,-0.408536585365854,-0.117146341463415,0.0828048780487805,0.177317073170732,0.0565853658536585,-0.300243902439024,0.0419512195121951,-0.279024390243902,0.0253658536585366,-0.163170731707317,-0.13,-0.363170731707317,-0.447292682926829,-0.306829268292683,0.0207317073170732,-0.0614634146341463,-0.384146341463415,-0.306585365853659,-0.275853658536585,-0.579512195121951,-0.325853658536585,-0.617707317073171,-0.147537262872629,0.137073170731707,-0.0145853658536585,-0.25719512195122,-0.128292682926829,-0.134874661246612,-0.505853658536585,-0.141463414634146,-0.348780487804878,-0.378219512195122,-0.263804878048781,-0.125609756097561,-0.289840108401084,-0.526341463414634,-0.232487804878049,0.137073170731707,-0.166341463414634,0.143170731707317,-0.447073170731707,0.131707317073171,0.035219512195122,-0.331219512195122,-0.245121951219512,-0.305609756097561,-0.254146341463415,-0.217073170731707,-0.147780487804878,0.174146341463415,-0.481463414634146,-0.382363143631436,-0.415365853658537,-0.490487804878049,-0.383658536585366,-0.135707317073171,-0.243414634146341,0.0523306233062331,-0.548,0.0832134146341464,0.0365853658536585,0.184707317073171,-0.161829268292683,-0.141842818428184,-0.468048780487805,-0.103146341463415,0.0204878048780488,-0.309439024390244,-0.36780487804878,0.204390243902439,-0.518512195121951,0.0507317073170732,-0.240585365853659,-0.281436314363144,0.0221951219512195,-0.24520325203252,-0.239317073170732,0.109195121951219,-0.460804878048781,-0.0607317073170732,-0.620718157181572,-0.380243902439024,-0.249512195121951,-0.464878048780488,-0.100731707317073,-0.620512195121951,-0.41990243902439,-0.31609756097561,-0.336829268292683,-0.0191463414634146,-0.581707317073171,-0.158487804878049,-0.376634146341463,-0.834634146341463,-0.597073170731707,-0.0579268292682927,-0.646831978319783,-0.311951219512195,-0.244878048780488,0.224878048780488,-0.954878048780488,-0.869268292682927,-0.0753658536585366,-0.784878048780488,-0.250785907859079,-0.546829268292683,-0.605609756097561,-0.0921951219512195,-0.148048780487805,-0.166314363143631,-0.375365853658537,-0.257859078590786,-0.228048780487805,-0.466585365853659,-0.112926829268293,-0.50780487804878,0.191707317073171,-0.519756097560976,-0.229756097560976
NORWAY.112,0.173658536585366,0.041219512195122,0.140609756097561,0.0785365853658537,0.100731707317073,0.199268292682927,0.0327371273712737,0.144536585365854,0.123317073170732,0.113414634146341,0.0465853658536585,0.158756097560976,0.348780487804878,0.370914634146342,0.10609756097561,-0.0446341463414634,0.0536585365853659,-0.024390243902439,0.0465853658536585,0.01,0.0862439024390244,-0.117804878048781,-0.176612466124661,0.0414634146341464,0.112853658536585,0.21280487804878,-0.202682926829268,0.266585365853659,0.0897560975609756,0.151951219512195,0.220975609756098,0.0053658536585365,0.0168292682926829,0.18,-0.143170731707317,-0.0072926829268292,0.0231707317073171,0.0007317073170731,0.0285365853658537,-0.0561463414634146,0.103414634146341,0.0941463414634146,0.0104878048780488,-0.525853658536585,-0.0777073170731707,0.152462737127371,-0.0829268292682927,-0.0945853658536586,0.0328048780487805,0.0817073170731707,-0.134874661246612,-0.455853658536585,0.0585365853658537,0.021219512195122,-0.158219512195122,0.33619512195122,-0.0056097560975609,-0.269840108401084,-0.0263414634146341,0.0875121951219512,0.0970731707317073,0.113658536585366,-0.166829268292683,-0.197073170731707,0.101707317073171,-0.184780487804878,-0.261219512195122,-0.125121951219512,-0.235609756097561,-0.114146341463415,-0.0170731707317073,0.0022195121951219,0.324146341463415,0.0685365853658537,-0.182363143631436,0.0746341463414634,-0.0404878048780488,0.106341463414634,0.0042926829268292,0.0165853658536585,0.0923306233062331,-0.138,-0.106786585365854,0.116585365853659,0.234707317073171,0.128170731707317,0.0481571815718157,-0.0180487804878049,0.0868536585365854,-0.0995121951219512,-0.0594390243902439,-0.0778048780487805,0.044390243902439,0.291487804878049,0.0207317073170732,-0.0705853658536585,-0.0014363143631436,-0.0178048780487805,-0.13520325203252,-0.0893170731707317,0.0691951219512195,-0.170804878048781,-0.160731707317073,-0.130718157181572,-0.160243902439024,-0.209512195121951,-0.314878048780488,-0.250731707317073,-0.210512195121951,0.0300975609756098,0.20390243902439,-0.266829268292683,-0.0891463414634146,-0.121707317073171,-0.0784878048780488,-0.266634146341463,-0.0846341463414634,-0.0970731707317073,-0.0229268292682927,0.0331680216802168,-0.171951219512195,-0.104878048780488,0.0548780487804878,-0.364878048780488,-0.609268292682927,0.164634146341463,-0.154878048780488,-0.140785907859079,-0.266829268292683,-0.195609756097561,0.0478048780487805,-0.168048780487805,-0.0763143631436314,-0.0753658536585366,0.0421409214092141,-0.458048780487805,-0.126585365853659,-0.0329268292682927,0.0121951219512195,0.0417073170731707,-0.109756097560976,-0.129756097560976
STANFORD.2,-0.0463414634146341,0.171219512195122,0.0006097560975609,0.0585365853658537,-0.319268292682927,-0.200731707317073,-0.107262872628726,-0.0254634146341464,-0.116682926829268,0.0134146341463415,-0.103414634146341,0.0987560975609756,-0.081219512195122,-0.399085365853659,0.0760975609756097,-0.204634146341463,-0.0463414634146341,-0.114390243902439,-0.233414634146341,-0.04,-0.0437560975609756,0.0021951219512195,-0.0766124661246612,0.0514634146341463,-0.0571463414634146,-0.197195121951219,-0.552682926829268,-0.133414634146341,-0.270243902439024,0.101951219512195,-0.179024390243902,-0.114634146341463,-0.303170731707317,0.2,-0.0431707317073171,-0.477292682926829,-0.0968292682926829,-0.0192682926829268,-0.131463414634146,-0.286146341463415,-0.226585365853659,-0.245853658536585,-0.249512195121951,-0.695853658536585,-0.327707317073171,-0.267537262872629,-0.112926829268293,0.0454146341463415,-0.0071951219512195,0.101707317073171,2.43512533875339,2.71414634146341,1.78853658536585,-0.098780487804878,-0.218219512195122,0.0861951219512195,-0.345609756097561,-0.339840108401084,-0.0063414634146341,-0.192487804878049,0.0170731707317073,0.173658536585366,0.113170731707317,-0.167073170731707,0.0517073170731707,-0.004780487804878,-0.411219512195122,-0.435121951219512,2.71439024390244,-0.184146341463415,0.602926829268293,-0.167780487804878,1.31414634146341,-0.701463414634146,-0.342363143631436,-0.285365853658537,-0.260487804878049,-0.243658536585366,-0.0357073170731707,-0.223414634146341,0.232330623306233,-0.108,-0.156786585365854,-0.103414634146341,-0.0352926829268293,-0.121829268292683,-0.0218428184281843,-0.218048780487805,-0.263146341463415,-0.149512195121951,-0.219439024390244,-0.23780487804878,-0.165609756097561,-0.108512195121951,0.110731707317073,-0.160585365853659,-0.231436314363144,-0.0078048780487804,-0.25520325203252,0.0006829268292682,-0.0708048780487805,-0.220804878048781,-0.0107317073170732,-0.0107181571815718,0.0997560975609756,0.0204878048780488,-0.0048780487804878,-0.260731707317073,0.0394878048780488,0.37009756097561,0.0339024390243902,-0.266829268292683,0.0908536585365854,-0.0517073170731707,-0.108487804878049,-0.246634146341463,0.0553658536585366,0.0029268292682926,0.172073170731707,0.0731680216802168,-0.231951219512195,-0.0048780487804878,0.214878048780488,-0.204878048780488,-0.399268292682927,-0.0753658536585366,-0.204878048780488,-0.110785907859079,-0.0368292682926829,-0.145609756097561,-0.0621951219512195,0.0719512195121951,-0.156314363143631,-0.0053658536585365,0.202140921409214,-0.108048780487805,-0.0065853658536585,-0.0329268292682927,0.0121951219512195,0.0317073170731707,-0.199756097560976,-0.0497560975609756
STANFORD.14,-0.0463414634146341,-0.078780487804878,-0.129390243902439,0.128536585365854,-0.199268292682927,0.0792682926829268,0.0927371273712737,-0.0554634146341463,-0.206682926829268,0.0334146341463415,0.0865853658536585,-0.0012439024390243,0.088780487804878,-0.129085365853659,-0.12390243902439,-0.194634146341463,-0.106341463414634,-0.174390243902439,-0.533414634146341,-0.02,-0.0737560975609756,-0.0478048780487805,-0.0566124661246612,-0.208536585365854,0.0728536585365854,0.24280487804878,0.237317073170732,-0.223414634146341,-0.100243902439024,0.0319512195121951,-0.169024390243902,0.0253658536585366,-0.0131707317073171,-0.05,0.0568292682926829,-0.0372926829268293,-0.106829268292683,-0.109268292682927,-0.101463414634146,-0.0361463414634146,-0.176585365853659,-0.225853658536585,-0.119512195121951,-0.205853658536585,-0.227707317073171,-0.277537262872629,0.247073170731707,0.155414634146341,-0.13719512195122,-0.0782926829268293,-0.204874661246612,-0.375853658536585,-0.0914634146341463,0.061219512195122,-0.218219512195122,0.31619512195122,-0.035609756097561,-0.179840108401084,0.133658536585366,-0.212487804878049,0.347073170731707,0.0736585365853658,0.273170731707317,-0.347073170731707,-0.0282926829268293,-0.144780487804878,-0.321219512195122,-0.245121951219512,-0.205609756097561,0.0358536585365854,-0.0270731707317073,-0.0377804878048781,0.144146341463415,-0.211463414634146,0.0076368563685636,-0.0353658536585366,0.0095121951219512,0.0663414634146341,0.184292682926829,0.0765853658536585,0.282330623306233,-0.028,0.353213414634146,0.146585365853659,-0.135292682926829,0.0181707317073171,0.0781571815718157,0.0119512195121951,-0.0411463414634146,0.0504878048780488,-0.0794390243902439,-0.147804878048781,-0.355609756097561,-0.0885121951219512,0.190731707317073,0.0194146341463415,-0.0014363143631436,0.0521951219512195,-0.19520325203252,0.0406829268292683,0.0291951219512195,-0.180804878048781,-0.0607317073170732,-0.360718157181572,-0.130243902439024,-0.119512195121951,-0.124878048780488,0.0592682926829268,-0.310512195121951,0.0100975609756097,0.10390243902439,-0.0168292682926829,0.150853658536585,-0.0117073170731707,0.0715121951219512,-0.156634146341463,0.0653658536585366,0.102926829268293,0.0320731707317073,0.0631680216802168,0.198048780487805,0.215121951219512,0.0048780487804878,0.175121951219512,0.220731707317073,0.244634146341463,0.0851219512195122,-0.140785907859079,0.103170731707317,-0.195609756097561,-0.10219512195122,0.0619512195121951,-0.0663143631436314,0.104634146341463,0.0321409214092141,-0.0480487804878049,0.0034146341463414,0.0570731707317073,0.12219512195122,-0.0082926829268292,-0.479756097560976,-0.0397560975609756
STANFORD.16,0.133658536585366,0.031219512195122,0.080609756097561,0.118536585365854,0.0807317073170732,0.0037127371273713,-0.0072628726287262,0.214536585365854,0.553317073170732,0.143414634146341,-0.103414634146341,0.528756097560976,0.638780487804878,0.0353590785907859,0.0960975609756097,0.0253658536585366,0.0136585365853659,-0.054390243902439,-0.113414634146341,-0.06,0.0362439024390244,-0.187804878048781,-0.126612466124661,-0.0785365853658537,0.132853658536585,-0.15719512195122,-0.152682926829268,0.0365853658536585,0.119756097560976,-0.0780487804878049,-0.0790243902439025,0.115365853658537,0.126829268292683,0.21,-0.0131707317073171,-0.107292682926829,-0.0168292682926829,0.180731707317073,0.128536585365854,-0.0661463414634146,0.173414634146341,-0.0158536585365854,-0.339512195121951,-0.175853658536585,-0.197707317073171,-0.0330928184281843,-0.542926829268293,0.0054146341463414,-0.11719512195122,-0.498292682926829,0.0251253387533875,-0.345853658536585,-0.281463414634146,-0.268780487804878,-0.268219512195122,-0.0838048780487805,-0.055609756097561,-0.119840108401084,0.0936585365853659,-0.442487804878049,-0.552926829268293,-0.316341463414634,-0.316829268292683,-0.517073170731707,-0.0282926829268293,-0.044780487804878,-0.401219512195122,-0.505121951219512,-0.525609756097561,-0.474146341463415,-0.357073170731707,-0.257780487804878,-0.225853658536585,-0.341463414634146,-0.112363143631436,-0.145365853658537,-0.100487804878049,-0.133658536585366,-0.0357073170731707,0.0365853658536586,-0.387669376693767,0.052,-0.376786585365854,0.0365853658536585,0.184707317073171,0.0481707317073171,-0.221842818428184,-0.158048780487805,-0.123146341463415,0.0804878048780488,-0.0294390243902439,-0.15780487804878,-0.065609756097561,-0.418512195121951,0.0507317073170732,-0.0705853658536585,0.0285636856368564,0.0921951219512195,-0.13520325203252,-0.0593170731707317,0.23919512195122,-0.0208048780487805,0.219268292682927,0.309281842818428,0.239756097560976,0.150487804878049,0.325121951219512,0.249268292682927,0.369487804878049,0.20009756097561,0.35390243902439,-0.0568292682926829,0.330853658536585,0.278292682926829,0.271512195121951,0.293365853658537,0.225365853658537,0.392926829268293,-0.107926829268293,0.113168021680217,0.218048780487805,0.185121951219512,0.134878048780488,0.0551219512195122,0.0007317073170731,-0.0853658536585366,0.335121951219512,0.0792140921409214,0.283170731707317,0.284390243902439,0.13780487804878,0.0319512195121951,0.113685636856369,0.344634146341463,0.342140921409214,0.351951219512195,0.503414634146341,0.407073170731707,0.52219512195122,0.0917073170731707,0.0602439024390244,0.170243902439024
STANFORD.17,0.0536585365853659,0.121219512195122,0.160609756097561,-0.151463414634146,0.150731707317073,0.0392682926829268,0.0227371273712737,0.144536585365854,0.0333170731707317,0.113414634146341,0.146585365853659,0.198756097560976,0.088780487804878,0.0709146341463415,0.0760975609756097,0.155365853658537,0.0736585365853658,0.085609756097561,0.266585365853659,0.13,0.206243902439024,0.12219512195122,0.0533875338753388,0.221463414634146,0.102853658536585,0.21280487804878,0.0973170731707317,-0.0734146341463415,0.199756097560976,0.0819512195121951,0.240975609756098,0.0153658536585366,-0.0131707317073171,0.18,-0.0331707317073171,0.152707317073171,0.0631707317073171,0.0407317073170732,0.118536585365854,0.133853658536585,-0.196585365853659,-0.0358536585365854,0.110487804878049,0.334146341463415,-0.257707317073171,0.0124627371273713,0.347073170731707,0.0654146341463415,-0.0071951219512195,-0.0282926829268293,-0.0948746612466125,-0.0358536585365854,-0.0014634146341463,0.031219512195122,-0.0082195121951219,0.68619512195122,0.034390243902439,0.020159891598916,-0.146341463414634,-0.0024878048780487,-0.0629268292682927,0.333658536585366,0.703170731707317,0.0529268292682927,0.0217073170731707,0.155219512195122,-0.011219512195122,0.0548780487804878,-0.385609756097561,0.0358536585365854,-0.0370731707317073,-0.137780487804878,-0.0858536585365854,-0.151463414634146,-0.0123631436314363,0.0146341463414634,0.0095121951219512,0.176341463414634,0.244292682926829,0.0565853658536585,0.222330623306233,-0.158,0.215213414634146,-0.103414634146341,-0.0152926829268293,-0.301829268292683,-0.0218428184281843,0.0119512195121951,-0.0491463414634146,0.390487804878049,-0.0294390243902439,-0.15780487804878,0.254390243902439,0.141487804878049,0.0907317073170732,0.0694146341463415,-0.0314363143631436,-0.0478048780487805,-0.17520325203252,0.0406829268292683,-0.0208048780487805,-0.25080487804878,-0.270731707317073,-0.260718157181572,-0.130243902439024,-0.189512195121951,-0.124878048780488,0.0992682926829268,-0.230512195121951,-0.12990243902439,0.0039024390243902,-0.0868292682926829,-0.169146341463415,-0.121707317073171,-0.108487804878049,-0.0166341463414634,-0.224634146341463,-0.247073170731707,0.0220731707317073,-0.146831978319783,-0.221951219512195,-0.0848780487804878,-0.0151219512195122,0.0051219512195122,-0.0792682926829268,-0.0453658536585366,-0.364878048780488,-0.0207859078590786,-0.139051490514905,-0.275609756097561,-0.15219512195122,-0.0280487804878049,-0.116314363143631,-0.0853658536585366,-0.0778590785907859,0.0219512195121951,-0.136585365853659,-0.132926829268293,-0.277804878048781,-0.0582926829268293,0.0402439024390244,-0.0497560975609756
STANFORD.23,-0.0763414634146341,-0.218780487804878,-0.159390243902439,0.178536585365854,-0.149268292682927,0.179268292682927,-0.147262872628726,-0.305463414634146,-0.426682926829268,0.443414634146341,0.186585365853659,-0.121243902439024,-0.271219512195122,-0.0590853658536585,-0.0839024390243903,-0.194634146341463,-0.256341463414634,-0.204390243902439,-0.0134146341463415,-0.16,-0.0937560975609756,-0.14780487804878,-0.11550135501355,-0.148536585365854,-0.187146341463415,-0.107195121951219,0.317317073170732,0.0065853658536585,-0.310243902439024,0.391951219512195,-0.219024390243902,0.155365853658537,-0.423170731707317,-0.37,-0.363170731707317,-0.0572926829268293,-0.276829268292683,0.0507317073170732,0.148536585365854,-1.38614634146341,-0.566585365853659,-0.115853658536585,0.170487804878049,-0.0858536585365854,-0.147707317073171,-0.427537262872629,0.307073170731707,-0.0145853658536585,-0.0421951219512195,-0.138292682926829,-0.256124661246612,-0.475853658536585,-0.251463414634146,0.181219512195122,-0.198219512195122,0.0091951219512195,-0.055609756097561,-0.379840108401084,-0.266341463414634,-0.442487804878049,-0.262926829268293,-0.0663414634146342,-0.566829268292683,0.0529268292682927,0.0617073170731707,-0.0347804878048781,-0.181219512195122,-0.155121951219512,-0.135609756097561,-0.174146341463415,-0.277073170731707,-0.0477804878048781,-0.185853658536585,-0.661463414634146,-0.168363143631436,-0.265365853658537,-0.150487804878049,-0.323658536585366,-0.0217073170731707,0.146585365853659,-0.0076693766937669,-0.458,-0.0067865853658536,-0.133414634146341,0.0947073170731707,-0.161829268292683,-0.311842818428184,-0.108048780487805,-0.107146341463415,-0.0995121951219512,-0.179439024390244,-0.107804878048781,-0.355609756097561,-0.0585121951219512,0.100731707317073,-0.100585365853659,-0.151436314363144,0.132195121951219,-0.16520325203252,0.310682926829268,-0.16080487804878,-0.400804878048781,-0.190731707317073,-0.310718157181572,-0.380243902439024,-0.219512195121951,-0.294878048780488,-0.0207317073170732,-0.560512195121951,-0.26990243902439,-0.53609756097561,-0.206829268292683,-0.0291463414634146,-0.301707317073171,-0.108487804878049,-0.334634146341463,-0.294634146341463,-0.507073170731707,-0.0379268292682927,-0.306831978319783,-0.251951219512195,-0.214878048780488,-0.0851219512195122,-0.744878048780488,-0.659268292682927,0.154634146341463,-0.0648780487804878,0.0992140921409214,0.463170731707317,0.254390243902439,0.32780487804878,0.201951219512195,0.283685636856369,0.434634146341463,0.782140921409214,0.111951219512195,0.873414634146342,0.497073170731707,0.702195121951219,0.281707317073171,0.390243902439024,0.280243902439024
STANFORD.24,0.163658536585366,0.071219512195122,0.125609756097561,-0.0014634146341463,0.120731707317073,0.0192682926829268,0.0927371273712737,0.114536585365854,0.0333170731707317,0.173414634146341,0.276585365853659,-0.0012439024390243,0.148780487804878,0.130914634146341,0.11609756097561,0.0553658536585366,-0.126341463414634,0.105609756097561,0.266585365853659,0.08,0.0902439024390244,0.0821951219512195,0.423387533875339,0.371463414634146,0.312853658536585,0.0028048780487804,0.367317073170732,0.256585365853659,0.159756097560976,0.171951219512195,-0.0190243902439025,0.125365853658537,0.0268292682926829,-0.13,0.156829268292683,0.202707317073171,0.183170731707317,0.0507317073170732,0.158536585365854,0.243853658536585,0.143414634146341,0.104146341463415,0.180487804878049,-0.125853658536585,-0.0377073170731707,-0.0475372628726287,0.137073170731707,0.0754146341463415,0.0728048780487805,0.121707317073171,-0.163763550135501,-0.0158536585365854,-0.0314634146341463,0.031219512195122,0.221780487804878,0.13919512195122,0.024390243902439,0.070159891598916,-0.0763414634146341,-0.0524878048780488,-0.0129268292682927,0.173658536585366,-0.0068292682926829,0.0729268292682927,0.0317073170731707,-0.124780487804878,-0.071219512195122,-0.105121951219512,-0.485609756097561,-0.174146341463415,-0.127073170731707,-0.0977804878048781,-0.0658536585365854,-0.211463414634146,0.0676368563685637,0.0446341463414634,0.129512195121951,-0.0336585365853659,0.0842926829268293,0.0165853658536585,-0.0376693766937669,0.132,-0.136786585365854,0.106585365853659,-0.0152926829268293,0.0881707317073171,0.0481571815718157,0.161951219512195,0.0538536585365854,-0.319512195121951,0.210560975609756,0.0821951219512195,0.174390243902439,-0.108512195121951,0.0907317073170732,0.0194146341463415,-0.0014363143631436,0.0721951219512195,-0.0952032520325203,0.120682926829268,0.0191951219512195,-0.290804878048781,-0.0807317073170732,0.139281842818428,0.0097560975609756,-0.139512195121951,-0.104878048780488,-0.180731707317073,-0.250512195121951,0.0800975609756098,-0.0460975609756098,-0.206829268292683,-0.239146341463415,-0.211707317073171,-0.0684878048780488,-0.216634146341463,-0.134634146341463,-0.287073170731707,-0.117926829268293,-0.0068319783197832,-0.121951219512195,-0.124878048780488,0.144878048780488,-0.294878048780488,-0.0792682926829268,-0.0753658536585366,-0.154878048780488,-0.0707859078590786,-0.176829268292683,-0.035609756097561,-0.0321951219512195,-0.0080487804878048,0.103685636856369,-0.245365853658537,-0.137859078590786,-0.108048780487805,-0.0565853658536585,-0.262926829268293,-0.25780487804878,-0.0482926829268293,-0.0797560975609756,-0.0097560975609756
STANFORD.35,0.123658536585366,-0.138780487804878,-0.169390243902439,0.0585365853658537,-0.149268292682927,-0.115176151761518,-0.0772628726287263,0.234536585365854,-0.0366829268292683,0.343414634146341,-0.393414634146341,-0.101243902439024,0.168780487804878,-0.140335365853659,-0.0339024390243902,-0.194634146341463,0.273658536585366,-0.084390243902439,-0.0334146341463415,-0.02,0.0962439024390244,-0.247804878048781,-0.0966124661246612,-0.208536585365854,0.172853658536585,-0.0471951219512195,0.0173170731707317,0.126585365853659,-0.0202439024390244,-0.438048780487805,-0.519024390243902,-0.114634146341463,0.266829268292683,0.25,0.246829268292683,-0.0772926829268293,0.323170731707317,-0.0492682926829268,-0.211463414634146,-0.386146341463415,0.103414634146341,0.144146341463415,-0.339512195121951,0.0041463414634146,-0.377707317073171,-0.070870596205962,-0.392926829268293,-0.0945853658536586,-0.16719512195122,-0.668292682926829,-0.244874661246612,-0.695853658536585,-0.201463414634146,-0.368780487804878,0.061780487804878,-0.12380487804878,0.084390243902439,-0.249840108401084,-0.236341463414634,-0.462487804878049,-0.0129268292682927,-0.386341463414634,-0.496829268292683,-0.467073170731707,0.0917073170731707,-0.054780487804878,-0.361219512195122,-0.245121951219512,-0.295609756097561,-0.544146341463415,-0.297073170731707,-0.247780487804878,0.294146341463415,-0.341463414634146,-0.0723631436314363,-0.225365853658537,-0.120487804878049,-0.283658536585366,0.0642926829268293,0.0565853658536585,-0.477669376693767,-0.018,-0.266786585365854,0.226585365853659,0.0947073170731707,0.0781707317073171,-0.221842818428184,-0.258048780487805,-0.163146341463415,0.270487804878049,-0.179439024390244,-0.0878048780487805,-0.065609756097561,0.131487804878049,0.0307317073170732,-0.260585365853659,-0.129214092140921,-0.14780487804878,-0.27520325203252,-0.159317073170732,0.14919512195122,-0.32080487804878,-0.560731707317073,-0.230718157181572,-0.0602439024390244,-0.249512195121951,-0.124878048780488,-0.290731707317073,-0.250512195121951,-0.22990243902439,-0.19609756097561,0.303170731707317,-0.0891463414634146,-0.241707317073171,-0.0684878048780488,-0.0566341463414634,-0.254634146341463,-0.357073170731707,-0.437926829268293,-0.516831978319783,-0.251951219512195,-0.0448780487804878,-0.0751219512195122,-0.724878048780488,-0.629268292682927,-0.115365853658537,-0.204878048780488,-0.590785907859079,-0.296829268292683,-0.285609756097561,-0.27219512195122,-0.408048780487805,-0.296314363143631,-0.135365853658537,-0.177859078590786,-0.278048780487805,-0.196585365853659,-0.172926829268293,-0.12780487804878,-0.0882926829268293,-0.329756097560976,-0.509756097560976
STANFORD.38,0.193658536585366,0.111219512195122,-0.109390243902439,0.118536585365854,0.0107317073170732,0.0937127371273713,-0.187262872628726,0.214536585365854,-0.0066829268292683,0.263414634146341,-0.463414634146341,0.168756097560976,0.178780487804878,0.0521646341463415,0.39609756097561,-0.0546341463414634,0.163658536585366,0.145609756097561,0.0865853658536585,0.26,0.266243902439024,-0.20780487804878,-0.0266124661246612,-0.168536585365854,0.292853658536585,0.0828048780487805,0.377317073170732,0.416585365853659,0.149756097560976,0.221951219512195,0.150975609756098,0.165365853658537,0.286829268292683,0.13,0.116829268292683,-0.0472926829268293,0.233170731707317,-0.0292682926829268,0.0385365853658537,-0.206146341463415,0.0034146341463414,0.154146341463415,-0.579512195121951,0.0941463414634146,-0.167707317073171,-0.0019817073170731,-0.632926829268293,0.145414634146341,-0.15719512195122,-0.468292682926829,-0.0548746612466125,-0.275853658536585,-0.0414634146341463,-0.138780487804878,0.201780487804878,0.17619512195122,0.134390243902439,0.070159891598916,0.153658536585366,-0.232487804878049,0.0970731707317073,-0.0463414634146341,-0.0668292682926829,0.0229268292682927,0.171707317073171,0.041219512195122,-0.191219512195122,-0.155121951219512,-0.105609756097561,-0.434146341463415,-0.157073170731707,-0.0277804878048781,0.234146341463415,-0.121463414634146,0.0476368563685637,-0.175365853658537,0.0695121951219512,0.0163414634146341,0.324292682926829,0.136585365853659,0.0423306233062331,0.152,-0.606786585365854,0.326585365853658,0.184707317073171,0.113170731707317,-0.341842818428184,-0.0380487804878049,0.146853658536585,0.530487804878049,-0.0294390243902439,0.0921951219512195,0.374390243902439,0.191487804878049,0.130731707317073,0.0194146341463415,0.0385636856368564,0.142195121951219,-0.17520325203252,0.120682926829268,0.14919512195122,0.0191951219512195,-0.390731707317073,0.0692818428184282,0.0697560975609756,-0.0295121951219512,0.0351219512195122,0.139268292682927,-0.0405121951219512,-0.0899024390243903,-0.0760975609756098,-0.0668292682926829,0.0008536585365853,-0.0017073170731707,0.171512195121951,0.203365853658537,-0.0946341463414634,-0.107073170731707,-0.527926829268293,-0.586831978319783,-0.0019512195121951,0.115121951219512,-0.0651219512195122,-0.484878048780488,-0.659268292682927,0.0546341463414634,-0.254878048780488,-0.420785907859079,-0.216829268292683,0.004390243902439,-0.21219512195122,-0.378048780487805,0.0136856368563686,0.0446341463414634,0.0921409214092141,-0.188048780487805,-0.136585365853659,0.227073170731707,0.0421951219512195,-0.0282926829268293,-0.129756097560976,-0.469756097560976
